date,home_team,away_team,tournament,city,country,neutral
2026-08-08,Japan,Australia,International Test Match,Osaka,Japan,False
2026-08-08,Argentina,South Africa,International Test Match,Buenos Aires,Argentina,False
2026-08-15,Australia,Japan,International Test Match,Townsville,Australia,False
2026-08-22,South Africa,New Zealand,International Test Match,Johannesburg,South Africa,False
2026-08-29,South Africa,New Zealand,International Test Match,Cape Town,South Africa,False
2026-08-29,Argentina,Australia,International Test Match,San Salvador,El Salvador,False
2026-09-05,Japan,Canada,International Test Match,,,False
2026-09-05,South Africa,New Zealand,International Test Match,Johannesburg,South Africa,False
2026-09-05,Argentina,Australia,International Test Match,Mendoza,Argentina,False
2026-09-12,South Africa,New Zealand,International Test Match,,,False
2026-09-27,Australia,South Africa,International Test Match,Perth,Australia,False
2026-10-10,New Zealand,Australia,International Test Match,Auckland,New Zealand,False
2026-10-17,Australia,New Zealand,International Test Match,Sydney,Australia,False
